date,homeTeamWinner,awayTeamWinner,homeTeamScore,awayTeamScore,leagueName,description,teamOrder,possessionPct,foulsCommitted,offsides,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,country,teamRank,wins,ties,losses,points,gf,ga,gd,season,day_type
2024-10-09 23:00:00,True,False,2,0,USL Championship,Full Time,Away,55.1,13,0,8,1,0.1,0,0,0.8,0,0,0.0,0,0,0.0,5,0,0,0.0,0,0,USA,10,9,11,14,38,33,48,-15,Fall,Weekday
2024-10-10 01:00:00,False,False,2,2,USL Championship,Full Time,Home,64.2,6,0,19,10,0.5,0,0,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,12,8,8,18,32,27,46,-19,Fall,Weekday
2024-10-10 01:00:00,False,False,2,2,USL Championship,Full Time,Away,35.8,18,0,11,4,0.4,0,0,0.8,0,0,0.0,0,0,0.0,4,0,0,0.0,0,0,USA,9,10,9,15,39,36,49,-13,Fall,Weekday
2024-10-10 01:00:00,False,True,1,2,USL Championship,Full Time,Home,55.8,11,0,11,4,0.4,1,1,0.8,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,USA,1,18,5,11,59,46,44,2,Fall,Weekday
2024-10-10 01:00:00,False,True,1,2,USL Championship,Full Time,Away,44.2,17,0,10,3,0.3,1,1,0.8,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0,USA,8,11,9,14,42,33,39,-6,Fall,Weekday
2024-10-10 02:00:00,True,False,2,0,USL Championship,Full Time,Home,53.0,11,0,11,2,0.2,0,0,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,6,13,7,14,46,38,45,-7,Fall,Weekday
2024-10-10 02:00:00,True,False,2,0,USL Championship,Full Time,Away,47.0,21,0,10,1,0.1,0,0,0.8,0,0,0.0,0,0,0.0,6,0,0,0.0,0,0,USA,2,15,7,12,52,48,40,8,Fall,Weekday
2024-10-10 02:00:00,False,False,2,2,USL Championship,Full Time,Home,54.9,14,0,15,5,0.3,0,0,0.8,0,0,0.0,0,0,0.0,5,0,0,0.0,0,0,USA,5,13,10,11,49,46,34,12,Fall,Weekday
2024-10-10 02:00:00,False,False,2,2,USL Championship,Full Time,Away,45.1,17,0,7,5,0.7,0,0,0.8,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0,USA,11,8,10,16,34,29,44,-15,Fall,Weekday
2024-10-12 20:00:00,False,False,0,0,USL Championship,Full Time,Home,69.4,6,0,12,4,0.3,0,0,0.8,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0,USA,3,15,11,8,56,46,32,14,Fall,Weekend
2024-10-12 20:00:00,False,False,0,0,USL Championship,Full Time,Away,30.6,20,0,4,1,0.3,0,0,0.8,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0,USA,4,14,9,11,51,49,50,-1,Fall,Weekend
2024-10-12 23:00:00,True,False,2,0,USL Championship,Full Time,Home,30.9,13,0,6,4,0.7,0,0,0.8,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,USA,7,12,12,10,48,41,28,13,Fall,Weekend
2024-10-12 23:00:00,True,False,2,0,USL Championship,Full Time,Away,69.1,14,0,10,4,0.4,0,0,0.8,0,0,0.0,0,0,0.0,4,0,0,0.0,0,0,USA,2,18,10,6,64,68,35,33,Fall,Weekend
2024-10-12 23:30:00,True,False,4,3,USL Championship,Full Time,Home,41.9,9,0,8,4,0.5,0,0,0.8,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,USA,10,12,8,14,44,39,52,-13,Fall,Weekend
2024-10-12 23:30:00,True,False,4,3,USL Championship,Full Time,Away,58.1,19,0,20,7,0.4,0,0,0.8,0,0,0.0,0,0,0.0,7,0,0,0.0,0,0,USA,8,13,9,12,48,54,43,11,Fall,Weekend
2024-10-12 23:30:00,True,False,2,1,USL Championship,Full Time,Home,47.2,9,0,17,7,0.4,1,1,0.8,0,0,0.0,0,0,0.0,5,0,0,0.0,0,0,USA,1,24,4,6,76,86,43,43,Fall,Weekend
2024-10-12 23:30:00,True,False,2,1,USL Championship,Full Time,Away,52.8,13,0,13,3,0.2,0,0,0.8,0,0,0.0,0,0,0.0,5,0,0,0.0,0,0,USA,6,14,8,12,50,55,46,9,Fall,Weekend
2024-10-13 00:00:00,False,True,1,2,USL Championship,Full Time,Home,69.2,12,0,22,6,0.3,0,0,0.8,0,0,0.0,0,0,0.0,7,0,0,0.0,0,0,USA,2,15,7,12,52,48,40,8,Fall,Weekend
2024-10-13 00:00:00,False,True,1,2,USL Championship,Full Time,Away,30.8,13,0,8,3,0.4,0,0,0.8,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0,USA,9,10,9,15,39,36,49,-13,Fall,Weekend
2024-10-13 00:00:00,False,False,0,0,USL Championship,Full Time,Home,60.2,12,0,16,3,0.2,0,0,0.8,0,0,0.0,0,0,0.0,4,0,0,0.0,0,0,USA,3,14,9,11,51,52,41,11,Fall,Weekend
2024-10-13 00:00:00,False,False,0,0,USL Championship,Full Time,Away,39.8,18,0,9,2,0.2,0,0,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,5,13,10,11,49,46,34,12,Fall,Weekend
2024-10-13 00:30:00,False,False,1,1,USL Championship,Full Time,Home,39.8,12,0,13,2,0.2,0,0,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,10,9,11,14,38,33,48,-15,Fall,Weekend
2024-10-13 00:30:00,False,False,1,1,USL Championship,Full Time,Away,60.2,12,0,15,4,0.3,0,0,0.8,0,0,0.0,0,0,0.0,4,0,0,0.0,0,0,USA,1,18,5,11,59,46,44,2,Fall,Weekend
2024-10-13 02:00:00,False,True,0,1,USL Championship,Full Time,Home,45.2,12,0,12,2,0.2,0,0,0.8,0,0,0.0,0,0,0.0,2,0,0,0.0,0,0,USA,7,13,5,16,44,37,57,-20,Fall,Weekend
2024-10-13 02:00:00,False,True,0,1,USL Championship,Full Time,Away,54.8,18,0,4,3,0.8,0,0,0.8,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0,USA,8,11,9,14,42,33,39,-6,Fall,Weekend
2024-10-13 20:00:00,False,False,0,0,USL Championship,Full Time,Home,46.8,10,0,8,2,0.3,0,0,0.8,0,0,0.0,0,0,0.0,2,0,0,0.0,0,0,USA,5,12,15,7,51,56,41,15,Fall,Weekend
2024-10-13 20:00:00,False,False,0,0,USL Championship,Full Time,Away,53.2,8,0,11,3,0.3,0,0,0.8,0,0,0.0,0,0,0.0,4,0,0,0.0,0,0,USA,11,11,9,14,42,44,39,5,Fall,Weekend
2024-10-13 22:00:00,False,True,0,3,USL Championship,Full Time,Home,43.5,15,0,15,3,0.2,0,0,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,9,13,6,15,45,44,51,-7,Fall,Weekend
2024-10-13 22:00:00,False,True,0,3,USL Championship,Full Time,Away,56.5,12,0,15,7,0.5,0,0,0.8,0,0,0.0,0,0,0.0,5,0,0,0.0,0,0,USA,4,13,11,10,50,49,46,3,Fall,Weekend
2024-10-17 01:00:00,False,True,0,2,USL Championship,Full Time,Home,59.8,8,0,11,3,0.3,0,0,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,12,8,8,18,32,27,46,-19,Fall,Weekday
2024-10-17 01:00:00,False,True,0,2,USL Championship,Full Time,Away,40.2,14,0,11,5,0.5,0,0,0.8,0,0,0.0,0,0,0.0,2,0,0,0.0,0,0,USA,6,13,7,14,46,38,45,-7,Fall,Weekday
2024-10-19 20:00:00,True,False,3,0,USL Championship,Full Time,Home,60.0,7,0,18,7,0.4,1,1,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,3,15,11,8,56,46,32,14,Fall,Weekend
2024-10-19 20:00:00,True,False,3,0,USL Championship,Full Time,Away,40.0,16,0,1,0,0.0,0,0,0.8,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,USA,12,3,2,29,11,26,89,-63,Fall,Weekend
2024-10-19 21:00:00,False,True,0,2,USL Championship,Full Time,Home,54.6,15,0,7,1,0.1,0,0,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,6,14,8,12,50,55,46,9,Fall,Weekend
2024-10-19 21:00:00,False,True,0,2,USL Championship,Full Time,Away,45.4,15,0,4,2,0.5,0,0,0.8,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0,USA,8,13,9,12,48,54,43,11,Fall,Weekend
2024-10-19 22:00:00,False,True,0,2,USL Championship,Full Time,Home,67.3,13,0,13,4,0.3,0,0,0.8,0,0,0.0,0,0,0.0,2,0,0,0.0,0,0,USA,11,11,9,14,42,44,39,5,Fall,Weekend
2024-10-19 22:00:00,False,True,0,2,USL Championship,Full Time,Away,32.7,9,0,5,3,0.6,0,0,0.8,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0,USA,7,12,12,10,48,41,28,13,Fall,Weekend
2024-10-19 22:00:00,False,True,1,2,USL Championship,Full Time,Home,47.7,9,0,23,5,0.2,1,1,0.8,0,0,0.0,0,0,0.0,8,0,0,0.0,0,0,USA,10,9,11,14,38,33,48,-15,Fall,Weekend
2024-10-19 22:00:00,False,True,1,2,USL Championship,Full Time,Away,52.3,8,0,18,3,0.2,0,0,0.8,0,0,0.0,0,0,0.0,7,0,0,0.0,0,0,USA,10,12,8,14,44,39,52,-13,Fall,Weekend
2024-10-19 23:00:00,True,False,3,2,USL Championship,Full Time,Home,40.0,11,0,12,5,0.4,0,0,0.8,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,USA,4,14,9,11,51,49,50,-1,Fall,Weekend
2024-10-19 23:00:00,True,False,3,2,USL Championship,Full Time,Away,60.0,9,0,21,7,0.3,0,0,0.8,0,0,0.0,0,0,0.0,5,0,0,0.0,0,0,USA,9,13,6,15,45,44,51,-7,Fall,Weekend
2024-10-19 23:30:00,False,False,1,1,USL Championship,Full Time,Home,61.3,26,0,9,4,0.4,0,0,0.8,0,0,0.0,0,0,0.0,2,0,0,0.0,0,0,USA,2,18,10,6,64,68,35,33,Fall,Weekend
2024-10-19 23:30:00,False,False,1,1,USL Championship,Full Time,Away,38.7,27,0,8,4,0.5,0,1,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,5,12,15,7,51,56,41,15,Fall,Weekend
2024-10-20 00:30:00,False,False,1,1,USL Championship,Full Time,Home,51.9,17,0,13,4,0.3,0,0,0.8,0,0,0.0,0,0,0.0,2,0,0,0.0,0,0,USA,9,10,9,15,39,36,49,-13,Fall,Weekend
2024-10-20 00:30:00,False,False,1,1,USL Championship,Full Time,Away,48.1,12,0,13,3,0.2,0,0,0.8,0,0,0.0,0,0,0.0,7,0,0,0.0,0,0,USA,1,24,4,6,76,86,43,43,Fall,Weekend
2024-10-20 01:00:00,True,False,2,1,USL Championship,Full Time,Home,47.7,10,0,18,7,0.4,1,1,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,12,8,8,18,32,27,46,-19,Fall,Weekend
2024-10-20 01:00:00,True,False,2,1,USL Championship,Full Time,Away,52.3,12,0,11,4,0.4,0,0,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,5,13,10,11,49,46,34,12,Fall,Weekend
2024-10-20 02:00:00,False,False,0,0,USL Championship,Full Time,Home,50.1,7,0,11,3,0.3,0,0,0.8,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0,USA,6,13,7,14,46,38,45,-7,Fall,Weekend
2024-10-20 02:00:00,False,False,0,0,USL Championship,Full Time,Away,49.9,16,0,7,3,0.4,0,0,0.8,0,0,0.0,0,0,0.0,2,0,0,0.0,0,0,USA,1,18,5,11,59,46,44,2,Fall,Weekend
2024-10-20 02:00:00,False,True,0,1,USL Championship,Full Time,Home,55.1,14,0,9,1,0.1,0,0,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,11,8,10,16,34,29,44,-15,Fall,Weekend
2024-10-20 02:00:00,False,True,0,1,USL Championship,Full Time,Away,44.9,19,0,9,5,0.6,0,0,0.8,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0,USA,2,15,7,12,52,48,40,8,Fall,Weekend
2024-10-20 02:30:00,False,True,0,1,USL Championship,Full Time,Home,54.2,17,0,12,1,0.1,0,0,0.8,0,0,0.0,0,0,0.0,5,0,0,0.0,0,0,USA,8,11,9,14,42,33,39,-6,Fall,Weekend
2024-10-20 02:30:00,False,True,0,1,USL Championship,Full Time,Away,45.8,11,0,8,4,0.5,0,0,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,3,14,9,11,51,52,41,11,Fall,Weekend
2024-10-20 02:30:00,False,True,2,3,USL Championship,Full Time,Home,77.4,7,0,11,3,0.3,0,0,0.8,0,0,0.0,0,0,0.0,5,0,0,0.0,0,0,USA,4,13,11,10,50,49,46,3,Fall,Weekend
2024-10-20 02:30:00,False,True,2,3,USL Championship,Full Time,Away,22.6,17,0,16,7,0.4,0,0,0.8,0,0,0.0,0,0,0.0,4,0,0,0.0,0,0,USA,7,13,5,16,44,37,57,-20,Fall,Weekend
2024-10-23 23:30:00,False,False,2,2,USL Championship,Full Time,Home,47.8,23,0,15,4,0.3,0,0,0.8,0,0,0.0,0,0,0.0,6,0,0,0.0,0,0,USA,6,14,8,12,50,55,46,9,Fall,Weekday
2024-10-23 23:30:00,False,False,2,2,USL Championship,Full Time,Away,52.2,13,0,8,3,0.4,0,0,0.8,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0,USA,10,12,8,14,44,39,52,-13,Fall,Weekday
2024-10-26 22:00:00,True,False,2,1,USL Championship,Full Time,Home,52.8,7,0,13,6,0.5,0,0,0.8,0,0,0.0,0,0,0.0,4,0,0,0.0,0,0,USA,2,18,10,6,64,68,35,33,Fall,Weekend
2024-10-26 22:00:00,True,False,2,1,USL Championship,Full Time,Away,47.2,20,0,14,4,0.3,0,0,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,11,11,9,14,42,44,39,5,Fall,Weekend
2024-10-26 23:00:00,True,False,2,1,USL Championship,Full Time,Home,30.3,20,0,9,5,0.6,0,0,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,8,13,9,12,48,54,43,11,Fall,Weekend
2024-10-26 23:00:00,True,False,2,1,USL Championship,Full Time,Away,69.7,20,0,10,2,0.2,0,0,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,4,13,11,10,50,49,46,3,Fall,Weekend
2024-10-26 23:00:00,True,False,2,0,USL Championship,Full Time,Home,36.0,8,0,11,3,0.3,0,0,0.8,0,0,0.0,0,0,0.0,6,0,0,0.0,0,0,USA,7,12,12,10,48,41,28,13,Fall,Weekend
2024-10-26 23:00:00,True,False,2,0,USL Championship,Full Time,Away,64.0,9,0,13,6,0.5,0,0,0.8,0,0,0.0,0,0,0.0,5,0,0,0.0,0,0,USA,12,8,8,18,32,27,46,-19,Fall,Weekend
2024-10-26 23:30:00,True,False,4,1,USL Championship,Full Time,Home,31.8,13,0,25,5,0.2,0,0,0.8,0,0,0.0,0,0,0.0,8,0,0,0.0,0,0,USA,1,24,4,6,76,86,43,43,Fall,Weekend
2024-10-26 23:30:00,True,False,4,1,USL Championship,Full Time,Away,68.2,7,0,9,3,0.3,0,0,0.8,0,0,0.0,0,0,0.0,2,0,0,0.0,0,0,USA,8,11,9,14,42,33,39,-6,Fall,Weekend
2024-10-26 23:30:00,True,False,3,0,USL Championship,Full Time,Home,47.9,20,0,11,3,0.3,1,1,0.8,0,0,0.0,0,0,0.0,4,0,0,0.0,0,0,USA,6,14,8,12,50,55,46,9,Fall,Weekend
2024-10-26 23:30:00,True,False,3,0,USL Championship,Full Time,Away,52.1,11,0,8,1,0.1,0,0,0.8,0,0,0.0,0,0,0.0,4,0,0,0.0,0,0,USA,4,14,9,11,51,49,50,-1,Fall,Weekend
2024-10-27 00:00:00,True,False,2,1,USL Championship,Full Time,Home,38.3,5,0,13,6,0.5,0,0,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,10,9,11,14,38,33,48,-15,Fall,Weekend
2024-10-27 00:00:00,True,False,2,1,USL Championship,Full Time,Away,61.7,12,0,20,4,0.2,1,1,0.8,0,0,0.0,0,0,0.0,5,0,0,0.0,0,0,USA,11,8,10,16,34,29,44,-15,Fall,Weekend
2024-10-27 00:00:00,True,False,8,1,USL Championship,Full Time,Home,54.1,13,0,19,10,0.5,1,1,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,5,12,15,7,51,56,41,15,Fall,Weekend
2024-10-27 00:00:00,True,False,8,1,USL Championship,Full Time,Away,45.9,10,0,4,1,0.3,0,0,0.8,0,0,0.0,0,0,0.0,2,0,0,0.0,0,0,USA,12,3,2,29,11,26,89,-63,Fall,Weekend
2024-10-27 00:00:00,False,True,2,3,USL Championship,Full Time,Home,63.7,15,0,18,5,0.3,0,0,0.8,0,0,0.0,0,0,0.0,6,0,0,0.0,0,0,USA,1,18,5,11,59,46,44,2,Fall,Weekend
2024-10-27 00:00:00,False,True,2,3,USL Championship,Full Time,Away,36.3,10,0,5,3,0.6,0,0,0.8,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0,USA,3,14,9,11,51,52,41,11,Fall,Weekend
2024-10-27 00:30:00,False,True,1,4,USL Championship,Full Time,Home,44.4,21,0,12,3,0.3,0,0,0.8,0,0,0.0,0,0,0.0,5,0,0,0.0,0,0,USA,9,10,9,15,39,36,49,-13,Fall,Weekend
2024-10-27 00:30:00,False,True,1,4,USL Championship,Full Time,Away,55.6,14,0,9,6,0.7,0,0,0.8,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0,USA,3,15,11,8,56,46,32,14,Fall,Weekend
2024-10-27 02:00:00,True,False,3,2,USL Championship,Full Time,Home,43.0,8,0,16,5,0.3,0,0,0.8,0,0,0.0,0,0,0.0,2,0,0,0.0,0,0,USA,6,13,7,14,46,38,45,-7,Fall,Weekend
2024-10-27 02:00:00,True,False,3,2,USL Championship,Full Time,Away,57.0,14,0,12,4,0.3,0,0,0.8,0,0,0.0,0,0,0.0,4,0,0,0.0,0,0,USA,10,12,8,14,44,39,52,-13,Fall,Weekend
2024-10-27 02:00:00,False,True,0,5,USL Championship,Full Time,Home,56.0,14,0,21,1,0.0,0,0,0.8,0,0,0.0,0,0,0.0,11,0,0,0.0,0,0,USA,7,13,5,16,44,37,57,-20,Fall,Weekend
2024-10-27 02:00:00,False,True,0,5,USL Championship,Full Time,Away,44.0,13,0,13,5,0.4,0,0,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,9,13,6,15,45,44,51,-7,Fall,Weekend
2024-10-27 02:00:00,False,True,0,1,USL Championship,Full Time,Home,50.0,13,0,17,2,0.1,0,0,0.8,0,0,0.0,0,0,0.0,8,0,0,0.0,0,0,USA,5,13,10,11,49,46,34,12,Fall,Weekend
2024-10-27 02:00:00,False,True,0,1,USL Championship,Full Time,Away,50.0,15,0,10,3,0.3,0,0,0.8,0,0,0.0,0,0,0.0,3,0,0,0.0,0,0,USA,2,15,7,12,52,48,40,8,Fall,Weekend
2024-12-07 21:00:00,True,False,2,1,MLS,Full Time,Home,41.4,8,2,12,6,0.5,0,0,0.8,2,10,0.2,64,23,0.4,0,8,15,0.5,8,32,USA,10,11,9,11,44,39,40,0,Winter,Weekend
2024-12-07 21:00:00,True,False,2,1,MLS,Full Time,Away,58.6,11,1,10,3,0.3,0,0,0.8,6,23,0.3,65,29,0.4,4,7,9,0.8,6,24,USA,10,11,9,11,44,39,40,0,Winter,Weekend
2024-12-01 03:00:00,True,False,1,0,MLS,Full Time,Home,54.1,8,0,13,5,0.4,0,0,0.9,2,12,0.2,49,32,0.7,5,11,17,0.6,6,23,USA,10,11,9,11,44,39,40,0,Winter,Weekend
2024-12-01 03:00:00,True,False,1,0,MLS,Full Time,Away,45.9,13,1,8,4,0.5,0,0,0.9,3,18,0.2,36,20,0.6,3,15,19,0.8,3,17,USA,10,11,9,11,44,39,40,0,Winter,Weekend
2024-12-01 00:30:00,False,True,0,1,MLS,Full Time,Home,60.2,9,2,9,3,0.3,0,0,0.8,4,29,0.1,55,24,0.4,2,4,7,0.6,3,18,USA,10,11,9,11,44,39,40,0,Winter,Weekend
2024-12-01 00:30:00,False,True,0,1,MLS,Full Time,Away,39.8,20,2,7,1,0.1,0,0,0.7,3,15,0.2,71,20,0.3,4,13,17,0.8,8,41,USA,10,11,9,11,44,39,40,0,Winter,Weekend
2024-11-24 03:30:00,False,True,1,2,MLS,Final Score - After Extra Time,Home,49.4,15,1,27,10,0.4,0,0,0.8,11,34,0.3,78,43,0.6,8,14,22,0.6,11,22,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-11-24 03:30:00,False,True,1,2,MLS,Final Score - After Extra Time,Away,50.6,13,1,13,7,0.5,0,0,0.9,5,17,0.3,64,32,0.5,3,16,23,0.7,13,33,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-11-24 23:15:00,True,False,6,2,MLS,Full Time,Home,73.0,11,3,17,10,0.6,0,1,0.9,2,9,0.2,42,25,0.6,3,11,21,0.5,7,21,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-11-24 23:15:00,True,False,6,2,MLS,Full Time,Away,27.0,19,0,12,6,0.5,1,1,0.8,2,15,0.1,29,13,0.4,3,5,12,0.4,6,14,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-11-23 22:30:00,False,True,0,2,MLS,Full Time,Home,70.8,9,2,25,6,0.2,0,0,0.8,11,23,0.5,37,11,0.3,9,9,13,0.7,9,18,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-11-23 22:30:00,False,True,0,2,MLS,Full Time,Away,29.2,18,0,9,3,0.3,0,0,0.5,2,16,0.1,75,14,0.2,5,10,18,0.6,15,27,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-11-24 20:30:00,True,False,1,0,MLS,Full Time,Home,48.8,7,3,14,4,0.3,0,0,0.9,5,18,0.3,64,43,0.7,2,7,11,0.6,7,27,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-11-24 20:30:00,True,False,1,0,MLS,Full Time,Away,51.2,5,0,8,0,0.0,0,0,0.9,3,23,0.1,64,31,0.5,2,10,16,0.6,7,14,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-10-29 00:50:00,True,False,0,0,MLS,Final Score - After Penalties,Home,54.1,12,1,19,2,0.1,0,0,0.9,10,34,0.3,39,25,0.6,7,5,16,0.3,4,11,USA,10,11,9,11,44,39,40,0,Fall,Weekday
2024-10-29 00:50:00,True,False,0,0,MLS,Final Score - After Penalties,Away,45.9,15,0,7,0,0.0,0,0,0.8,5,13,0.4,48,22,0.5,2,5,12,0.4,7,33,USA,10,11,9,11,44,39,40,0,Fall,Weekday
2024-11-03 23:30:00,False,True,1,1,MLS,Final Score - After Penalties,Home,52.6,12,2,18,7,0.4,0,0,0.9,7,24,0.3,46,25,0.5,3,9,14,0.6,8,25,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-11-03 23:30:00,False,True,1,1,MLS,Final Score - After Penalties,Away,47.4,11,0,14,1,0.1,0,0,0.9,4,20,0.2,47,31,0.7,9,2,7,0.3,8,17,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-10-30 00:50:00,False,True,0,0,MLS,Final Score - After Penalties,Home,58.5,9,2,11,6,0.5,0,0,0.8,3,16,0.2,48,22,0.5,1,5,10,0.5,8,16,USA,10,11,9,11,44,39,40,0,Fall,Weekday
2024-10-30 00:50:00,False,True,0,0,MLS,Final Score - After Penalties,Away,41.5,13,1,11,6,0.5,0,0,0.8,3,11,0.3,51,20,0.4,2,10,14,0.7,10,27,USA,10,11,9,11,44,39,40,0,Fall,Weekday
2024-11-03 01:00:00,True,False,1,1,MLS,Final Score - After Penalties,Home,46.7,10,1,13,5,0.4,0,0,0.8,7,16,0.4,50,20,0.4,2,12,19,0.6,5,25,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-11-03 01:00:00,True,False,1,1,MLS,Final Score - After Penalties,Away,53.3,8,4,9,1,0.1,0,0,0.8,0,13,0.0,63,24,0.4,1,13,19,0.7,10,22,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-10-27 03:00:00,True,False,5,0,MLS,Full Time,Home,66.3,13,1,18,9,0.5,0,0,0.9,2,2,1.0,55,39,0.7,2,12,17,0.7,9,16,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-10-27 03:00:00,True,False,5,0,MLS,Full Time,Away,33.7,10,3,1,0,0.0,0,0,0.8,1,14,0.1,41,13,0.3,0,8,14,0.6,14,9,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-11-02 01:30:00,False,True,1,4,MLS,Full Time,Home,42.3,8,2,8,4,0.5,0,0,0.9,2,22,0.1,36,22,0.6,2,6,17,0.4,15,9,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-11-02 01:30:00,False,True,1,4,MLS,Full Time,Away,57.7,6,0,13,9,0.7,0,0,0.9,0,2,0.0,56,24,0.4,2,4,7,0.6,3,17,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-10-28 01:45:00,True,False,2,1,MLS,Full Time,Home,48.9,12,1,15,4,0.3,1,1,0.8,4,11,0.4,58,28,0.5,4,7,12,0.6,16,23,USA,10,11,9,11,44,39,40,0,Fall,Weekday
2024-10-28 01:45:00,True,False,2,1,MLS,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,USA,10,11,9,11,44,39,40,0,Fall,Weekday
2024-10-28 01:45:00,True,False,2,1,MLS,Full Time,Away,51.1,16,2,15,4,0.3,0,0,0.9,2,15,0.1,47,29,0.6,3,7,11,0.6,11,12,USA,10,11,9,11,44,39,40,0,Fall,Weekday
2024-11-04 01:45:00,True,False,3,0,MLS,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Canada,10,11,9,11,44,39,40,0,Fall,Weekday
2024-11-04 01:45:00,True,False,3,0,MLS,Full Time,Home,43.9,15,0,17,2,0.1,0,0,0.8,4,15,0.3,49,21,0.4,10,15,18,0.8,12,25,Canada,10,11,9,11,44,39,40,0,Fall,Weekday
2024-11-04 01:45:00,True,False,3,0,MLS,Full Time,Away,56.1,11,1,15,5,0.3,0,0,0.9,4,24,0.2,45,19,0.4,1,8,12,0.7,6,18,Canada,10,11,9,11,44,39,40,0,Fall,Weekday
2024-11-09 03:30:00,True,False,1,0,MLS,Full Time,Home,38.1,16,1,13,2,0.2,0,0,0.8,7,19,0.4,52,20,0.4,5,11,11,1.0,3,28,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-11-09 03:30:00,True,False,1,0,MLS,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-11-09 03:30:00,True,False,1,0,MLS,Full Time,Away,61.9,13,3,12,2,0.2,0,0,0.9,5,26,0.2,61,29,0.5,4,10,19,0.5,6,15,USA,10,11,9,11,44,39,40,0,Fall,Weekend
2024-10-27 23:30:00,True,False,2,0,MLS,Full Time,Home,56.1,9,4,17,6,0.4,0,0,0.9,6,22,0.3,56,36,0.6,6,4,12,0.3,7,25,USA,10,11,9,11,44,39,40,0,Fall,Weekend
